Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CU,Curveball,BR,76,10.89,18,18,3,16.67,0,0.0,38,6,15.79,7.89,15,19.74,27.63,37.5,10.28,13.64,0.167,0.167,0.167,0.334,0.0,622534
SL,Slider,BR,73,10.46,20,19,6,30.0,1,5.0,40,12,30.0,16.44,10,13.7,30.14,47.73,15.42,18.18,0.263,0.3,0.316,0.616,0.0529999999999999,622534
SI,Sinker,FB,64,9.17,18,17,0,0.0,1,5.56,29,1,3.45,1.56,11,17.19,18.75,11.54,3.74,0.0,0.294,0.333,0.353,0.6859999999999999,0.059,622534
FC,Cutter,FB,30,4.3,7,6,0,0.0,1,14.29,12,2,16.67,6.67,7,23.33,30.0,33.33,2.34,0.0,0.333,0.429,0.833,1.262,0.4999999999999999,622534
ST,Sweeper,BR,21,3.01,4,4,1,25.0,0,0.0,10,0,0.0,0.0,4,19.05,19.05,36.36,4.21,11.11,0.25,0.25,0.25,0.5,0.0,622534
KC,Knuckle Curve,BR,16,2.29,1,1,0,0.0,0,0.0,5,2,40.0,12.5,3,18.75,31.25,33.33,3.27,0.0,0.0,0.0,0.0,0.0,0.0,622534
FS,Split-Finger,OS,11,1.58,3,3,2,66.67,0,0.0,7,3,42.86,27.27,2,18.18,45.45,75.0,3.27,28.57,0.0,0.0,0.0,0.0,0.0,622534
SV,Slurve,BR,8,1.15,1,1,0,0.0,0,0.0,2,0,0.0,0.0,3,37.5,37.5,20.0,0.93,0.0,1.0,1.0,1.0,2.0,0.0,622534
CH,Changeup,OS,25,27.17,4,4,1,25.0,0,0.0,13,3,23.08,12.0,4,16.0,28.0,25.0,27.78,10.0,0.25,0.25,0.5,0.75,0.25,622569
FF,4-Seam Fastball,FB,23,25.0,4,4,2,50.0,0,0.0,11,3,27.27,13.04,6,26.09,39.13,22.22,22.22,25.0,0.25,0.25,0.5,0.75,0.25,622569
SI,Sinker,FB,19,20.65,5,5,2,40.0,0,0.0,13,3,23.08,15.79,3,15.79,31.58,60.0,27.78,20.0,0.4,0.4,0.4,0.8,0.0,622569
FC,Cutter,FB,8,8.7,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,12.5,12.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,622569
SL,Slider,BR,6,6.52,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,33.33,33.33,0.0,11.11,0.0,0.5,0.5,0.5,1.0,0.0,622569
FS,Split-Finger,OS,4,4.35,3,3,1,33.33,0,0.0,3,1,33.33,25.0,0,0.0,25.0,75.0,5.56,50.0,0.0,0.0,0.0,0.0,0.0,622569
CU,Curveball,BR,4,4.35,1,1,1,100.0,0,0.0,0,0,,0.0,3,75.0,75.0,0.0,2.78,100.0,0.0,0.0,0.0,0.0,0.0,622569
ST,Sweeper,BR,2,2.17,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,,622569
SV,Slurve,BR,1,1.09,1,1,1,100.0,0,0.0,0,0,,0.0,1,100.0,100.0,,2.78,100.0,0.0,0.0,0.0,0.0,0.0,622569
FF,4-Seam Fastball,FB,124,35.63,23,20,5,21.74,3,13.04,51,5,9.8,4.03,32,25.81,29.84,25.93,30.7,14.29,0.25,0.348,0.55,0.898,0.3,622761
CH,Changeup,OS,73,20.98,22,22,8,36.36,0,0.0,44,18,40.91,24.66,2,2.74,27.4,41.3,21.93,32.0,0.182,0.182,0.409,0.591,0.2269999999999999,622761
SI,Sinker,FB,51,14.66,14,13,2,14.29,1,7.14,26,3,11.54,5.88,9,17.65,23.53,30.77,7.02,25.0,0.231,0.286,0.308,0.594,0.0769999999999999,622761
CU,Curveball,BR,32,9.2,7,7,3,42.86,0,0.0,21,9,42.86,28.12,1,3.12,31.25,54.55,14.04,18.75,0.429,0.429,0.857,1.286,0.428,622761
SL,Slider,BR,27,7.76,10,8,1,10.0,1,10.0,15,1,6.67,3.7,2,7.41,11.11,28.57,13.16,6.67,0.375,0.5,0.5,1.0,0.125,622761
FC,Cutter,FB,21,6.03,6,6,1,16.67,0,0.0,14,2,14.29,9.52,1,4.76,14.29,33.33,6.14,14.29,0.333,0.333,0.5,0.833,0.1669999999999999,622761
ST,Sweeper,BR,16,4.6,6,6,2,33.33,0,0.0,9,1,11.11,6.25,3,18.75,25.0,37.5,6.14,28.57,0.333,0.333,0.667,1.0,0.334,622761
FS,Split-Finger,OS,2,0.57,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.88,0.0,0.0,0.0,0.0,0.0,0.0,622761
KC,Knuckle Curve,BR,2,0.57,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0,622761
FC,Cutter,FB,6,24.0,1,1,0,0.0,0,0.0,4,0,0.0,0.0,1,16.67,16.67,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,623168
FF,4-Seam Fastball,FB,6,24.0,2,2,0,0.0,0,0.0,3,0,0.0,0.0,2,33.33,33.33,50.0,0.0,,0.5,0.5,0.5,1.0,0.0,623168
SI,Sinker,FB,6,24.0,2,1,0,0.0,0,0.0,3,1,33.33,16.67,1,16.67,33.33,33.33,20.0,0.0,0.0,0.5,0.0,0.5,0.0,623168
SL,Slider,BR,5,20.0,3,2,2,66.67,1,33.33,2,2,100.0,40.0,0,0.0,40.0,25.0,60.0,66.67,0.0,0.333,0.0,0.333,0.0,623168
CH,Changeup,OS,1,4.0,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,623168
,,,1,4.0,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,623168
CH,Changeup,OS,29,27.1,8,7,2,25.0,1,12.5,17,9,52.94,31.03,1,3.45,34.48,37.5,30.3,20.0,0.143,0.25,0.286,0.536,0.143,623520
FF,4-Seam Fastball,FB,25,23.36,9,9,2,22.22,0,0.0,15,4,26.67,16.0,1,4.0,20.0,9.09,24.24,25.0,0.333,0.333,0.444,0.777,0.1109999999999999,623520
SI,Sinker,FB,22,20.56,7,7,1,14.29,0,0.0,11,1,9.09,4.55,8,36.36,40.91,20.0,9.09,33.33,0.429,0.429,0.571,1.0,0.1419999999999999,623520
CU,Curveball,BR,10,9.35,2,2,0,0.0,0,0.0,6,3,50.0,30.0,2,20.0,50.0,60.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,623520
FC,Cutter,FB,7,6.54,2,2,0,0.0,0,0.0,6,2,33.33,28.57,0,0.0,28.57,0.0,6.06,0.0,0.5,0.5,0.5,1.0,0.0,623520
ST,Sweeper,BR,7,6.54,2,2,1,50.0,0,0.0,4,1,25.0,14.29,1,14.29,28.57,50.0,12.12,25.0,0.5,0.5,1.0,1.5,0.5,623520
SL,Slider,BR,4,3.74,2,2,2,100.0,0,0.0,4,4,100.0,100.0,0,0.0,100.0,100.0,6.06,100.0,0.0,0.0,0.0,0.0,0.0,623520
FS,Split-Finger,OS,3,2.8,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,3.03,0.0,,,,,,623520
FF,4-Seam Fastball,FB,106,30.72,26,26,7,26.92,0,0.0,64,18,28.12,16.98,16,15.09,32.08,52.63,38.14,18.92,0.231,0.231,0.423,0.654,0.1919999999999999,623912
CH,Changeup,OS,78,22.61,25,25,1,4.0,0,0.0,47,9,19.15,11.54,9,11.54,23.08,48.84,22.68,4.55,0.2,0.2,0.32,0.52,0.12,623912
SI,Sinker,FB,57,16.52,13,11,4,30.77,2,15.38,22,8,36.36,14.04,12,21.05,35.09,20.0,9.28,44.44,0.545,0.615,0.545,1.16,0.0,623912
CU,Curveball,BR,36,10.43,11,11,3,27.27,0,0.0,16,6,37.5,16.67,7,19.44,36.11,41.67,12.37,25.0,0.273,0.273,0.273,0.546,0.0,623912
SL,Slider,BR,32,9.28,9,9,2,22.22,0,0.0,20,9,45.0,28.12,2,6.25,34.38,55.0,10.31,20.0,0.444,0.444,0.444,0.888,0.0,623912
FC,Cutter,FB,17,4.93,6,6,0,0.0,0,0.0,11,2,18.18,11.76,2,11.76,23.53,71.43,1.03,0.0,0.167,0.167,0.167,0.334,0.0,623912
ST,Sweeper,BR,13,3.77,5,5,1,20.0,0,0.0,10,4,40.0,30.77,1,7.69,38.46,71.43,5.15,20.0,0.2,0.2,0.2,0.4,0.0,623912
SV,Slurve,BR,5,1.45,1,1,0,0.0,0,0.0,2,1,50.0,20.0,2,40.0,60.0,66.67,0.0,,0.0,0.0,0.0,0.0,0.0,623912
KC,Knuckle Curve,BR,1,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.03,0.0,,,,,,623912
FF,4-Seam Fastball,FB,300,40.98,65,60,18,27.69,5,7.69,128,41,32.03,13.67,74,24.67,38.33,20.93,40.91,20.0,0.217,0.277,0.567,0.844,0.35,623993
CH,Changeup,OS,102,13.93,28,26,3,10.71,2,7.14,48,10,20.83,9.8,9,8.82,18.63,27.42,14.55,9.38,0.346,0.393,0.615,1.008,0.269,623993
SI,Sinker,FB,94,12.84,20,17,4,20.0,3,15.0,37,3,8.11,3.19,22,23.4,26.6,8.11,10.0,18.18,0.059,0.2,0.059,0.259,0.0,623993
FC,Cutter,FB,65,8.88,16,13,4,25.0,3,18.75,34,12,35.29,18.46,9,13.85,32.31,32.26,6.82,26.67,0.231,0.375,0.692,1.067,0.4609999999999999,623993
SL,Slider,BR,62,8.47,21,18,5,23.81,1,4.76,32,5,15.62,8.06,8,12.9,20.97,39.47,11.36,20.0,0.167,0.286,0.167,0.4529999999999999,0.0,623993
CU,Curveball,BR,57,7.79,16,15,4,25.0,0,0.0,30,9,30.0,15.79,7,12.28,28.07,45.71,9.55,19.05,0.267,0.25,0.533,0.783,0.266,623993
ST,Sweeper,BR,20,2.73,5,4,2,40.0,0,0.0,11,3,27.27,15.0,2,10.0,25.0,46.15,2.73,33.33,0.25,0.4,0.5,0.9,0.25,623993
,,,10,1.37,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,623993
KC,Knuckle Curve,BR,10,1.37,2,2,2,100.0,0,0.0,4,3,75.0,30.0,2,20.0,50.0,42.86,2.27,40.0,0.0,0.0,0.0,0.0,0.0,623993
FS,Split-Finger,OS,7,0.96,4,4,1,25.0,0,0.0,5,1,20.0,14.29,2,28.57,42.86,100.0,0.91,50.0,0.5,0.5,1.25,1.75,0.75,623993
SV,Slurve,BR,4,0.55,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,50.0,50.0,50.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,623993
CS,Slow Curve,BR,1,0.14,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,623993
FF,4-Seam Fastball,FB,273,36.84,58,52,11,18.97,5,8.62,124,17,13.71,6.23,46,16.85,23.08,18.9,35.55,14.67,0.25,0.328,0.654,0.982,0.404,624413
SI,Sinker,FB,117,15.79,27,22,4,14.81,5,18.52,46,4,8.7,3.42,21,17.95,21.37,14.75,11.85,16.0,0.409,0.519,0.5,1.019,0.091,624413
CH,Changeup,OS,107,14.44,30,29,5,16.67,1,3.33,56,19,33.93,17.76,9,8.41,26.17,45.33,16.59,14.29,0.345,0.367,0.552,0.919,0.207,624413
SL,Slider,BR,77,10.39,27,24,9,33.33,2,7.41,31,11,35.48,14.29,19,24.68,38.96,15.62,10.9,39.13,0.083,0.185,0.208,0.393,0.1249999999999999,624413
FC,Cutter,FB,54,7.29,10,8,1,10.0,1,10.0,24,1,4.17,1.85,8,14.81,16.67,19.23,5.69,8.33,0.25,0.4,0.625,1.025,0.375,624413
CU,Curveball,BR,47,6.34,12,8,3,25.0,3,25.0,10,0,0.0,0.0,13,27.66,27.66,7.41,8.06,17.65,0.0,0.333,0.0,0.333,0.0,624413
FS,Split-Finger,OS,23,3.1,7,7,3,42.86,0,0.0,15,5,33.33,21.74,2,8.7,30.43,53.85,4.74,30.0,0.143,0.143,0.286,0.4289999999999999,0.143,624413
ST,Sweeper,BR,22,2.97,4,4,2,50.0,0,0.0,12,5,41.67,22.73,4,18.18,40.91,57.14,3.32,28.57,0.0,0.0,0.0,0.0,0.0,624413
KC,Knuckle Curve,BR,11,1.48,3,2,2,66.67,1,33.33,2,2,100.0,18.18,3,27.27,45.45,14.29,2.84,33.33,0.0,0.333,0.0,0.333,0.0,624413
SV,Slurve,BR,6,0.81,0,0,0,,0,,2,1,50.0,16.67,1,16.67,33.33,25.0,0.47,0.0,,,,,,624413
,,,4,0.54,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,624413
ST,Sweeper,BR,36,26.67,5,5,3,60.0,0,0.0,8,2,25.0,5.56,12,33.33,38.89,0.0,26.42,21.43,0.0,0.0,0.0,0.0,0.0,624415
SI,Sinker,FB,34,25.19,13,11,4,30.77,2,15.38,16,4,25.0,11.76,10,29.41,41.18,27.27,20.75,36.36,0.091,0.231,0.091,0.322,0.0,624415
FF,4-Seam Fastball,FB,31,22.96,8,7,4,50.0,1,12.5,15,5,33.33,16.13,7,22.58,38.71,27.27,22.64,33.33,0.0,0.125,0.0,0.125,0.0,624415
SL,Slider,BR,20,14.81,5,4,0,0.0,1,20.0,4,0,0.0,0.0,6,30.0,30.0,8.33,16.98,0.0,1.0,1.0,1.0,2.0,0.0,624415
FC,Cutter,FB,7,5.19,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,28.57,28.57,20.0,7.55,0.0,1.0,1.0,1.0,2.0,0.0,624415
CU,Curveball,BR,4,2.96,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,25.0,1.89,0.0,,,,,,624415
CH,Changeup,OS,2,1.48,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,50.0,1.89,0.0,,,,,,624415
,,,1,0.74,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.89,0.0,,,,,,624415
FF,4-Seam Fastball,FB,119,29.75,33,28,9,27.27,5,15.15,49,13,26.53,10.92,32,26.89,37.82,18.0,28.44,29.03,0.393,0.485,0.786,1.271,0.393,624424
SI,Sinker,FB,90,22.5,28,27,2,7.14,1,3.57,50,7,14.0,7.78,17,18.89,26.67,40.0,16.51,11.11,0.333,0.357,0.481,0.838,0.1479999999999999,624424
SL,Slider,BR,75,18.75,15,12,2,13.33,2,13.33,32,13,40.62,17.33,11,14.67,32.0,20.51,17.43,10.53,0.167,0.267,0.167,0.434,0.0,624424
ST,Sweeper,BR,52,13.0,14,14,8,57.14,0,0.0,26,11,42.31,21.15,12,23.08,44.23,48.15,19.27,38.1,0.0,0.0,0.0,0.0,0.0,624424
FC,Cutter,FB,33,8.25,9,8,2,22.22,1,11.11,15,5,33.33,15.15,5,15.15,30.3,12.5,6.42,28.57,0.375,0.444,1.125,1.569,0.75,624424
CU,Curveball,BR,19,4.75,5,4,3,60.0,1,20.0,7,3,42.86,15.79,4,21.05,36.84,33.33,7.34,37.5,0.25,0.4,1.0,1.4,0.75,624424
CH,Changeup,OS,7,1.75,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,624424
SV,Slurve,BR,2,0.5,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.92,0.0,1.0,1.0,1.0,2.0,0.0,624424
KC,Knuckle Curve,BR,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,624424
KN,Knuckleball,,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.92,0.0,,,,,,624424
,,,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.92,0.0,,,,,,624424
SI,Sinker,FB,38,35.85,14,12,1,7.14,1,7.14,17,1,5.88,2.63,12,31.58,34.21,18.18,15.38,25.0,0.167,0.286,0.167,0.4529999999999999,0.0,624428
FF,4-Seam Fastball,FB,28,26.42,9,9,1,11.11,0,0.0,18,4,22.22,14.29,4,14.29,28.57,22.22,30.77,12.5,0.222,0.222,0.222,0.444,0.0,624428
ST,Sweeper,BR,15,14.15,4,4,1,25.0,0,0.0,8,1,12.5,6.67,1,6.67,13.33,0.0,34.62,11.11,0.0,0.0,0.0,0.0,0.0,624428
FC,Cutter,FB,10,9.43,2,2,0,0.0,0,0.0,4,2,50.0,20.0,2,20.0,40.0,25.0,3.85,0.0,0.5,0.5,0.5,1.0,0.0,624428
SL,Slider,BR,6,5.66,0,0,0,,0,,1,0,0.0,0.0,2,33.33,33.33,20.0,3.85,0.0,,,,,,624428
SV,Slurve,BR,4,3.77,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,624428
CU,Curveball,BR,3,2.83,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,7.69,0.0,,,,,,624428
CH,Changeup,OS,2,1.89,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,0.0,3.85,100.0,0.0,0.0,0.0,0.0,0.0,624428
FF,4-Seam Fastball,FB,165,37.84,40,31,6,15.0,7,17.5,64,6,9.38,3.64,46,27.88,31.52,25.0,36.3,12.24,0.097,0.256,0.29,0.546,0.1929999999999999,624431
CH,Changeup,OS,77,17.66,14,13,4,28.57,1,7.14,24,8,33.33,10.39,10,12.99,23.38,17.31,17.04,17.39,0.231,0.286,0.308,0.594,0.0769999999999999,624431
SI,Sinker,FB,67,15.37,19,16,0,0.0,3,15.79,25,2,8.0,2.99,19,28.36,31.34,26.47,13.33,0.0,0.188,0.316,0.375,0.6910000000000001,0.187,624431
SL,Slider,BR,40,9.17,9,8,1,11.11,0,0.0,15,3,20.0,7.5,9,22.5,30.0,15.0,10.37,7.14,0.375,0.444,0.375,0.819,0.0,624431
CU,Curveball,BR,25,5.73,8,8,3,37.5,0,0.0,12,6,50.0,24.0,6,24.0,48.0,50.0,2.96,75.0,0.25,0.25,0.375,0.625,0.125,624431
ST,Sweeper,BR,18,4.13,2,2,1,50.0,0,0.0,5,1,20.0,5.56,2,11.11,16.67,16.67,6.67,11.11,0.0,0.0,0.0,0.0,0.0,624431
FC,Cutter,FB,17,3.9,6,6,0,0.0,0,0.0,9,0,0.0,0.0,3,17.65,17.65,37.5,5.19,0.0,0.333,0.333,0.833,1.166,0.4999999999999999,624431
SV,Slurve,BR,10,2.29,2,2,0,0.0,0,0.0,4,2,50.0,20.0,2,20.0,40.0,20.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,624431
KC,Knuckle Curve,BR,8,1.83,3,3,1,33.33,0,0.0,5,1,20.0,12.5,0,0.0,12.5,25.0,5.19,14.29,0.0,0.0,0.0,0.0,0.0,624431
,,,7,1.61,0,0,0,,0,,4,2,50.0,28.57,0,0.0,28.57,,2.22,0.0,,,,,,624431
FA,Other,,2,0.46,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0,624431
SI,Sinker,FB,34,30.91,11,10,1,9.09,1,9.09,21,5,23.81,14.71,3,8.82,23.53,37.5,23.81,10.0,0.1,0.182,0.1,0.282,0.0,624503
SL,Slider,BR,28,25.45,10,10,3,30.0,0,0.0,19,8,42.11,28.57,2,7.14,35.71,62.5,28.57,25.0,0.3,0.3,0.7,1.0,0.3999999999999999,624503
FF,4-Seam Fastball,FB,25,22.73,6,6,2,33.33,0,0.0,15,3,20.0,12.0,6,24.0,36.0,42.86,23.81,20.0,0.167,0.167,0.333,0.5,0.166,624503
FC,Cutter,FB,5,4.55,0,0,0,,0,,3,2,66.67,40.0,0,0.0,40.0,75.0,4.76,0.0,,,,,,624503
CU,Curveball,BR,5,4.55,0,0,0,,0,,4,0,0.0,0.0,0,0.0,0.0,66.67,9.52,0.0,,,,,,624503
SV,Slurve,BR,4,3.64,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.38,0.0,,,,,,624503
KC,Knuckle Curve,BR,4,3.64,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,624503
ST,Sweeper,BR,3,2.73,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,2.38,0.0,,,,,,624503
CH,Changeup,OS,2,1.82,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,2.38,0.0,,,,,,624503
SL,Slider,BR,19,25.33,5,5,3,60.0,0,0.0,8,3,37.5,15.79,3,15.79,31.58,20.0,21.05,75.0,0.0,0.0,0.0,0.0,0.0,624512
SI,Sinker,FB,18,24.0,4,4,0,0.0,0,0.0,9,2,22.22,11.11,6,33.33,44.44,57.14,0.0,,0.5,0.5,1.25,1.75,0.75,624512
FF,4-Seam Fastball,FB,13,17.33,4,2,1,25.0,0,0.0,5,1,20.0,7.69,4,30.77,38.46,20.0,31.58,16.67,0.0,0.25,0.0,0.25,0.0,624512
ST,Sweeper,BR,13,17.33,5,5,1,20.0,0,0.0,9,2,22.22,15.38,1,7.69,23.08,57.14,36.84,14.29,0.2,0.2,0.2,0.4,0.0,624512
CU,Curveball,BR,5,6.67,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,624512
FC,Cutter,FB,4,5.33,0,0,0,,0,,0,0,,0.0,2,50.0,50.0,0.0,0.0,,,,,,,624512
CH,Changeup,OS,2,2.67,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,50.0,5.26,100.0,0.0,0.0,0.0,0.0,0.0,624512
KC,Knuckle Curve,BR,1,1.33,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,624512
FF,4-Seam Fastball,FB,186,27.97,52,40,8,15.38,10,19.23,79,15,18.99,8.06,29,15.59,23.66,18.28,23.15,16.0,0.3,0.462,0.625,1.087,0.325,624585
CH,Changeup,OS,151,22.71,31,30,9,29.03,1,3.23,73,25,34.25,16.56,17,11.26,27.81,34.04,26.85,15.52,0.2,0.226,0.3,0.526,0.0999999999999999,624585
SI,Sinker,FB,103,15.49,26,21,5,19.23,5,19.23,41,7,17.07,6.8,25,24.27,31.07,20.83,14.81,15.62,0.333,0.462,0.667,1.129,0.334,624585
SL,Slider,BR,57,8.57,11,9,3,27.27,1,9.09,24,10,41.67,17.54,14,24.56,42.11,32.26,7.87,17.65,0.111,0.273,0.444,0.7170000000000001,0.333,624585
FC,Cutter,FB,57,8.57,11,9,2,18.18,2,18.18,33,6,18.18,10.53,4,7.02,17.54,23.08,6.94,13.33,0.222,0.364,0.222,0.586,0.0,624585
CU,Curveball,BR,55,8.27,9,7,4,44.44,2,22.22,21,12,57.14,21.82,12,21.82,43.64,29.41,9.72,19.05,0.286,0.444,0.286,0.73,0.0,624585
ST,Sweeper,BR,23,3.46,8,7,1,12.5,1,12.5,9,1,11.11,4.35,4,17.39,21.74,28.57,3.7,12.5,0.429,0.5,1.143,1.643,0.714,624585
KC,Knuckle Curve,BR,21,3.16,4,4,2,50.0,0,0.0,8,1,12.5,4.76,3,14.29,19.05,15.38,6.02,15.38,0.25,0.25,0.25,0.5,0.0,624585
FS,Split-Finger,OS,10,1.5,2,2,1,50.0,0,0.0,5,3,60.0,30.0,1,10.0,40.0,50.0,0.93,50.0,0.0,0.0,0.0,0.0,0.0,624585
SV,Slurve,BR,2,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,624585
FF,4-Seam Fastball,FB,164,35.65,43,34,7,16.28,5,11.63,96,21,21.88,12.8,17,10.37,23.17,37.8,39.29,12.73,0.235,0.372,0.382,0.754,0.147,624641
CH,Changeup,OS,97,21.09,23,22,6,26.09,1,4.35,57,23,40.35,23.71,5,5.15,28.87,47.89,20.0,21.43,0.227,0.261,0.318,0.579,0.091,624641
SI,Sinker,FB,66,14.35,28,26,3,10.71,1,3.57,40,9,22.5,13.64,8,12.12,25.76,28.0,13.57,15.79,0.423,0.464,0.769,1.233,0.346,624641
SL,Slider,BR,44,9.57,9,9,4,44.44,0,0.0,27,9,33.33,20.45,5,11.36,31.82,40.0,12.14,23.53,0.111,0.111,0.111,0.222,0.0,624641
CU,Curveball,BR,38,8.26,8,8,3,37.5,0,0.0,19,8,42.11,21.05,7,18.42,39.47,35.0,7.14,30.0,0.25,0.25,0.375,0.625,0.125,624641
ST,Sweeper,BR,23,5.0,3,3,1,33.33,0,0.0,12,4,33.33,17.39,4,17.39,34.78,27.27,5.71,12.5,0.333,0.333,1.0,1.333,0.667,624641
FC,Cutter,FB,21,4.57,5,5,0,0.0,0,0.0,11,1,9.09,4.76,1,4.76,9.52,30.77,0.71,0.0,0.4,0.4,1.6,2.0,1.2000000000000002,624641
FS,Split-Finger,OS,6,1.3,2,2,1,50.0,0,0.0,6,2,33.33,33.33,0,0.0,33.33,100.0,1.43,50.0,0.5,0.5,0.5,1.0,0.0,624641
SV,Slurve,BR,1,0.22,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,0.0,0.0,,,,,,,624641
FF,4-Seam Fastball,FB,211,37.68,57,50,12,21.05,6,10.53,106,27,25.47,12.8,22,10.43,23.22,24.55,36.3,22.64,0.2,0.298,0.38,0.6779999999999999,0.18,628451
CH,Changeup,OS,84,15.0,25,24,3,12.0,1,4.0,50,19,38.0,22.62,6,7.14,29.76,36.96,15.07,13.64,0.458,0.48,0.5,0.98,0.0419999999999999,628451
SI,Sinker,FB,80,14.29,22,19,2,9.09,2,9.09,41,9,21.95,11.25,15,18.75,30.0,31.43,8.9,15.38,0.526,0.591,0.579,1.17,0.0529999999999999,628451
CU,Curveball,BR,51,9.11,13,10,1,7.69,3,23.08,22,5,22.73,9.8,11,21.57,31.37,28.0,13.01,5.26,0.2,0.385,0.5,0.885,0.3,628451
FC,Cutter,FB,51,9.11,8,7,1,12.5,0,0.0,19,5,26.32,9.8,9,17.65,27.45,16.67,3.42,20.0,0.286,0.375,0.429,0.804,0.143,628451
SL,Slider,BR,38,6.79,12,12,4,33.33,0,0.0,21,8,38.1,21.05,2,5.26,26.32,37.5,7.53,36.36,0.25,0.25,0.5,0.75,0.25,628451
ST,Sweeper,BR,32,5.71,12,10,5,41.67,0,0.0,22,7,31.82,21.88,3,9.38,31.25,42.86,10.96,31.25,0.2,0.167,0.5,0.667,0.3,628451
KC,Knuckle Curve,BR,9,1.61,2,2,1,50.0,0,0.0,6,4,66.67,44.44,0,0.0,44.44,57.14,2.74,25.0,0.0,0.0,0.0,0.0,0.0,628451
FS,Split-Finger,OS,3,0.54,2,2,1,50.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,0.0,1.37,50.0,0.0,0.0,0.0,0.0,0.0,628451
KN,Knuckleball,,1,0.18,1,1,1,100.0,0,0.0,0,0,,0.0,1,100.0,100.0,,0.68,100.0,0.0,0.0,0.0,0.0,0.0,628451
FF,4-Seam Fastball,FB,232,32.91,47,38,9,19.15,7,14.89,100,13,13.0,5.6,40,17.24,22.84,11.76,31.02,13.43,0.158,0.304,0.184,0.488,0.0259999999999999,630105
SI,Sinker,FB,190,26.95,55,51,6,10.91,3,5.45,95,11,11.58,5.79,46,24.21,30.0,31.34,20.83,13.33,0.235,0.291,0.333,0.624,0.098,630105
SL,Slider,BR,109,15.46,30,28,7,23.33,2,6.67,55,18,32.73,16.51,12,11.01,27.52,28.57,18.52,17.5,0.143,0.2,0.179,0.379,0.036,630105
